,h,s,v,num
123610,78,172,151,734
123612,77,187,153,734
123615,85,135,140,734
123616,87,117,142,734
123618,77,214,154,734
123621,83,161,150,734
123623,80,170,165,734
123626,80,196,146,734
123639,83,142,165,733
123655,73,128,176,733
123656,78,129,194,733
123657,73,139,158,733
123668,82,136,169,733
123669,80,145,163,733
123670,79,156,178,733
123671,77,144,173,733
123672,78,157,183,733
123686,74,160,164,733
123689,83,133,155,733
123701,73,159,162,733
123702,84,154,151,733
123729,88,124,103,732
123743,79,129,180,732
123744,81,125,196,732
123745,78,131,179,732
123754,82,146,175,732
123755,76,160,155,732
123756,79,146,182,732
123757,83,148,158,732
123758,91,123,116,732
123766,77,205,153,732
123772,76,170,169,732
123774,86,125,137,732
123776,84,143,127,732
123777,78,205,112,732
123778,75,213,102,732
123779,76,189,108,732
123786,75,217,108,732
123787,75,251,120,732
123788,76,208,140,732
123791,84,147,144,732
123792,79,208,125,732
123793,79,179,124,732
123797,79,167,160,732
123799,75,226,105,732
123800,75,201,103,732
123802,74,208,145,732
123803,83,175,146,732
123804,84,174,145,732
123805,84,171,139,732
123809,74,253,126,732
123810,73,253,125,732
123811,77,236,133,732
123812,77,229,138,732
123813,78,229,136,732
123814,73,250,112,732
123815,74,243,133,732
123816,78,209,134,732
123817,82,178,135,732
123818,73,233,128,732
123819,73,238,104,732
123860,73,133,161,731
123861,80,128,181,731
123862,79,135,192,731
123863,74,141,161,731
123864,77,128,180,731
123865,77,129,178,731
123876,76,165,151,731
123877,84,137,155,731
123878,82,149,171,731
123879,82,158,166,731
123887,77,181,161,731
123888,77,181,158,731
123904,79,166,161,731
123908,81,171,161,731
123930,77,164,171,730
123931,74,139,161,730
123949,84,116,213,730
123950,79,125,204,730
123951,74,121,183,730
123952,73,128,175,730
123953,73,133,165,730
123954,80,127,183,730
123955,76,139,171,730
123956,79,140,193,730
123957,79,133,192,730
123958,76,126,174,730
123966,84,127,154,730
123967,81,164,121,730
123968,79,156,159,730
123972,88,124,113,730
123973,91,118,123,730
123982,76,150,162,730
123989,88,123,114,730
123990,84,139,110,730
123994,81,153,105,730
123995,81,176,129,730
123996,83,155,127,730
124006,82,183,139,730
124007,83,145,162,730
124052,80,136,174,729
124053,78,153,170,729
124054,82,143,160,729
124055,77,165,170,729
124056,84,131,170,729
124057,75,167,163,729
124064,77,177,161,729
124072,76,218,103,729
124079,74,253,115,729
124080,74,218,139,729
124083,77,230,122,729
124086,75,242,136,729
124087,73,212,149,729
124089,78,204,146,729
124090,78,161,179,729
124091,74,255,122,729
124093,80,208,137,729
124134,77,122,203,728
124135,76,140,180,728
124144,76,162,151,728
124145,84,128,173,728
124146,84,122,175,728
124149,86,136,107,728
124153,76,159,154,728
124159,81,174,129,728
124160,80,178,130,728
124161,81,175,128,728
124174,81,177,150,728
124175,84,146,145,728
124178,82,160,159,728
124179,83,128,157,728
124180,82,167,150,728
124185,84,168,144,728
124186,82,153,167,728
124189,75,196,146,728
124225,74,157,167,727
124243,79,164,151,727
124255,79,164,163,727
124279,84,118,179,726
124302,74,126,168,726
124314,76,160,153,726
124315,83,156,129,726
124316,82,139,165,726
124317,89,121,105,726
124329,74,214,143,726
124330,78,121,207,726
124331,76,143,170,726
124334,87,126,115,726
124335,80,174,126,726
124351,74,246,109,726
124352,74,201,103,726
124353,77,191,143,726
124357,76,221,150,726
124359,76,230,113,726
124360,75,208,102,726
124363,81,185,143,726
124364,75,242,142,726
124365,78,220,147,726
124397,79,134,179,725
124398,79,138,176,725
124399,73,132,160,725
124415,82,131,165,725
124416,84,130,179,725
124431,75,150,156,725
124467,79,133,180,724
124468,82,117,200,724
124477,81,127,179,724
124478,78,154,169,724
124479,86,122,192,724
124484,77,183,153,724
124491,80,156,106,724
124503,73,155,151,724
124505,84,166,140,724
124506,77,194,130,724
124512,79,191,140,724
124516,73,125,184,724
124517,75,200,143,724
124518,83,167,127,724
124555,80,139,171,723
124574,73,137,160,723
124575,75,141,165,723
124576,78,126,186,723
124603,76,143,169,723
124606,76,216,104,723
124613,76,224,148,723
124616,78,208,137,723
124618,82,167,153,723
124619,84,149,156,723
124623,80,208,146,723
124624,74,255,123,723
124625,76,224,130,723
124626,74,241,125,723
124627,74,232,144,723
124673,78,115,209,722
124674,78,116,200,722
124675,81,125,206,722
124687,90,119,116,722
124690,81,126,180,722
124691,76,164,152,722
124692,87,127,143,722
124693,85,146,133,722
124698,79,180,163,722
124710,87,132,118,722
124721,79,185,131,722
124722,85,145,134,722
124725,77,194,139,722
124727,78,189,116,722
124729,82,145,158,722
124730,80,169,166,722
124733,81,203,143,722
124765,74,139,169,721
124774,79,163,164,721
124775,79,142,174,721
124776,78,134,192,721
124777,76,168,168,721
124778,78,158,182,721
124790,84,130,151,721
124801,82,169,151,721
124834,74,119,186,720
124835,74,124,181,720
124836,74,145,176,720
124837,73,116,180,720
124838,79,115,201,720
124839,75,124,187,720
124845,86,133,109,720
124846,86,129,138,720
124847,86,115,178,720
124848,74,174,160,720
124849,85,124,168,720
124850,84,125,181,720
124866,74,137,162,720
124867,79,122,197,720
124868,93,115,120,720
124870,86,124,134,720
124872,78,117,209,720
124888,73,189,142,720
124894,87,116,147,720
124899,79,211,128,720
124904,80,176,146,720
124905,84,153,152,720
124907,73,204,146,720
124908,74,220,138,720
124950,75,140,166,719
124951,79,145,192,719
124964,78,155,168,719
125045,78,121,206,718
125046,74,122,182,718
125047,81,130,198,718
125048,79,124,195,718
125061,77,153,163,718
125062,79,116,200,718
125063,77,172,105,718
125064,78,142,189,718
125079,84,140,129,718
125080,79,165,113,718
125081,79,180,129,718
125086,78,177,163,718
125089,75,192,149,718
125091,77,195,128,718
125092,74,174,167,718
125096,79,165,162,718
125098,81,163,169,718
125099,79,199,150,718
125100,79,185,134,718
125121,75,241,141,717
125143,73,139,172,717
125158,82,134,171,717
125159,77,152,164,717
125160,77,152,170,717
125166,73,226,147,717
125177,76,205,142,717
125182,74,149,157,717
125184,78,186,155,717
125187,84,136,163,717
125188,74,244,118,717
125190,82,151,152,717
125193,77,237,139,717
125194,75,244,141,717
125195,74,225,134,717
125196,73,224,133,717
125197,75,227,138,717
125214,76,150,161,716
125246,80,115,202,716
125247,81,127,177,716
125248,79,132,181,716
125249,81,121,208,716
125250,78,126,184,716
125264,77,157,164,716
125265,83,150,126,716
125266,75,175,156,716
125267,84,130,171,716
125268,84,123,174,716
125289,76,146,188,716
125290,87,131,119,716
125292,82,163,105,716
125293,81,173,131,716
125294,80,173,125,716
125310,81,185,124,716
125312,77,171,167,716
125313,73,121,189,716
125316,77,193,131,716
125318,84,174,133,716
125321,87,116,189,716
125361,83,127,185,715
125362,76,138,175,715
125363,77,140,187,715
125375,77,166,155,715
125387,77,185,154,715
125395,77,143,175,715
125434,83,148,105,714
125436,76,143,192,714
125437,77,128,179,714
125450,79,152,163,714
125451,77,158,163,714
125452,79,165,108,714
125453,78,168,106,714
125454,77,157,182,714
125464,76,149,163,714
125468,77,177,164,714
125469,79,118,197,714
125473,79,172,117,714
125474,78,207,111,714
125475,81,175,130,714
125478,86,128,139,714
125480,86,126,132,714
125485,76,211,115,714
125489,82,161,150,714
125490,74,203,102,714
125493,83,126,156,714
125494,83,131,158,714
125495,76,144,168,714
125497,75,228,149,714
125498,83,132,157,714
125500,82,165,131,714
125502,80,206,147,714
125503,86,123,160,714
125504,73,233,127,714
125533,76,149,182,713
125555,78,135,191,713
125567,73,152,154,713
125571,74,173,168,713
125572,82,166,154,713
125609,80,115,201,712
125610,80,126,196,712
125611,81,129,195,712
125612,78,144,190,712
125626,82,129,178,712
125627,84,128,181,712
125628,76,163,152,712
125629,79,169,115,712
125630,85,146,126,712
125631,83,147,160,712
125632,77,166,169,712
125641,78,179,161,712
125652,86,129,132,712
125653,86,136,114,712
125654,80,154,104,712
125655,78,173,112,712
125669,74,202,143,712
125673,85,150,133,712
125674,88,119,131,712
125681,78,192,145,712
125682,82,163,161,712
125683,84,173,143,712
125685,81,165,167,712
125730,73,140,171,711
125731,73,136,161,711
125732,74,142,160,711
125733,73,158,163,711
125734,77,127,181,711
125747,82,133,173,711
125748,77,156,165,711
125749,83,127,162,711
125750,74,173,155,711
125763,78,133,193,711
125765,81,160,153,711
125767,76,243,123,711
125768,74,227,110,711
125769,76,219,134,711
125772,78,208,115,711
125773,77,213,128,711
125820,80,115,211,710
125821,74,144,177,710
125822,75,132,179,710
125823,82,117,201,710
125837,77,149,169,710
125838,82,154,166,710
125839,84,119,212,710
125863,73,151,155,710
125864,88,115,135,710
125867,84,144,126,710
125868,77,174,104,710
125873,82,152,151,710
125876,78,172,168,710
125877,82,168,152,710
125884,82,164,160,710
125885,81,178,149,710
125886,80,180,147,710
125887,80,181,141,710
125891,79,188,141,710
125892,80,184,140,710
125893,86,125,187,710
125894,80,171,164,710
125895,81,185,142,710
125941,79,135,178,709
125942,79,155,189,709
125961,84,135,164,709
126003,74,123,182,708
126004,73,135,170,708
126005,73,128,165,708
126006,79,136,178,708
126007,75,156,175,708
126015,79,165,105,708
126016,80,158,105,708
126019,91,123,108,708
126020,92,122,109,708
126027,78,185,156,708
126028,77,212,155,708
126029,76,186,152,708
126035,83,144,110,708
126037,85,143,128,708
126038,84,147,135,708
126039,77,180,109,708
126053,73,223,134,708
126054,77,189,143,708
126056,83,155,133,708
126057,80,179,127,708
126060,78,206,136,708
126062,75,217,107,708
126063,78,200,115,708
126064,76,226,147,708
126065,85,149,113,708
126066,80,178,149,708
126067,84,172,147,708
126068,73,235,126,708
126069,75,255,120,708
126072,81,176,139,708
126073,74,232,109,708
126078,79,215,129,708
126079,81,198,139,708
126080,83,168,141,708
126118,74,131,169,707
126129,76,166,171,707
126148,78,187,154,707
126151,76,184,154,707
126152,80,175,160,707
126175,87,131,103,706
126178,77,120,202,706
126179,76,123,193,706
126180,81,126,178,706
126181,79,135,193,706
126195,82,141,166,706
126196,80,141,168,706
126197,76,161,154,706
126198,84,120,177,706
126199,86,124,158,706
126206,77,194,113,706
126218,84,139,114,706
126220,83,146,119,706
126221,80,169,118,706
126222,80,154,103,706
126227,79,171,157,706
126228,77,193,140,706
126229,73,121,186,706
126240,81,184,143,706
126241,84,173,137,706
126243,87,124,179,706
126247,75,206,151,706
126300,76,158,157,705
126301,76,169,167,705
126302,84,128,185,705
126314,77,176,162,705
126315,76,219,106,705
126323,78,206,135,705
126324,74,242,119,705
126326,77,182,154,705
126327,76,217,135,705
126328,78,205,139,705
126329,73,235,127,705
126331,73,251,119,705
126332,77,255,121,705
126368,76,142,171,704
126369,74,139,162,704
126384,80,140,169,704
126385,85,115,151,704
126386,78,171,103,704
126387,81,166,120,704
126388,86,128,140,704
126389,77,156,183,704
126390,84,115,215,704
126391,91,119,122,704
126392,91,126,113,704
126398,77,193,119,704
126404,77,208,158,704
126409,75,160,171,704
126411,84,138,111,704
126413,79,174,117,704
126414,80,179,121,704
126422,80,180,126,704
126423,76,202,120,704
126427,86,123,157,704
126429,81,183,145,704
126431,86,120,170,704
126502,82,142,179,703
126503,80,133,178,703
126504,82,150,170,703
126519,82,155,169,703
126525,82,166,158,703
126526,80,165,155,703
126572,76,143,193,702
126573,84,115,186,702
126574,83,116,204,702
126575,82,116,203,702
126576,77,141,186,702
126591,79,153,162,702
126592,77,159,162,702
126593,84,141,130,702
126594,85,137,138,702
126595,86,124,164,702
126596,83,134,154,702
126597,75,176,155,702
126598,84,119,208,702
126607,77,208,152,702
126610,76,172,165,702
126612,85,139,103,702
126614,81,161,108,702
126622,76,226,130,702
126623,75,236,118,702
126631,73,214,148,702
126633,77,194,141,702
126638,82,174,144,702
126639,86,116,169,702
126644,78,219,148,702
126646,74,209,145,702
126647,78,222,130,702
126648,78,207,134,702
126649,74,239,127,702
126689,73,150,168,701
126690,74,146,175,701
126691,78,127,183,701
126702,84,129,180,701
126703,77,148,169,701
126720,77,183,156,701
126727,79,168,159,701
126731,86,128,183,701
126770,76,137,173,700
126785,76,159,156,700
126786,80,164,112,700
126787,74,181,158,700
126793,78,189,123,700
126795,77,188,152,700
126796,76,141,184,700
126801,82,152,119,700
126802,81,156,113,700
126803,85,140,124,700
126804,81,173,130,700
126813,84,150,143,700
126835,74,230,145,699
126858,73,127,165,699
126859,78,142,192,699
126876,74,169,164,699
126877,84,129,172,699
126885,73,241,143,699
126894,77,231,130,699
126895,75,221,111,699
126896,74,217,140,699
126901,74,246,112,699
126903,74,148,158,699
126904,73,242,122,699
126905,77,234,124,699
126907,74,247,131,699
126908,78,228,130,699
126935,85,140,102,698
126942,84,120,211,698
126943,81,121,198,698
126944,76,140,173,698
126958,75,163,167,698
126959,83,116,205,698
126968,75,205,152,698
126972,77,173,165,698
126976,85,136,131,698
126986,79,163,152,698
126988,77,200,135,698
126993,83,126,160,698
126995,74,175,166,698
126996,73,124,185,698
126997,84,157,141,698
126998,80,179,148,698
127000,83,143,164,698
127035,75,155,176,697
127057,73,155,153,697
127070,77,172,166,697
127071,79,176,167,697
127090,79,172,156,696
127091,74,226,148,696
127092,77,184,158,696
127111,75,120,197,696
127117,89,123,104,696
127121,80,132,179,696
127122,84,138,155,696
127123,78,151,184,696
127131,93,116,119,696
127132,88,126,105,696
127138,79,118,196,696
127140,83,146,108,696
127142,80,155,102,696
127143,84,138,107,696
127149,75,236,122,696
127154,77,205,122,696
127155,76,200,121,696
127164,77,224,150,696
127168,80,198,144,696
127169,74,233,129,696
127170,73,253,127,696
127171,73,245,133,696
127172,77,238,132,696
127173,76,227,128,696
127174,77,255,129,696
127175,74,251,120,696
127176,81,192,134,696
127177,78,189,150,696
127179,82,162,162,696
127182,74,244,140,696
127219,81,131,196,695
127229,81,135,178,695
127230,82,146,157,695
127231,76,161,163,695
127232,74,179,160,695
127259,83,130,159,695
127278,74,180,154,694
127296,84,140,113,694
127302,75,141,166,694
127317,76,164,151,694
127318,82,148,158,694
127319,77,160,178,694
127331,88,120,125,694
127333,82,173,121,694
127334,78,186,103,694
127341,79,157,158,694
127346,85,148,145,694
127354,73,181,148,694
127390,76,138,172,693
127391,74,138,163,693
127401,75,169,161,693
127409,73,229,145,693
127410,76,217,107,693
127418,75,241,113,693
127422,81,178,155,693
127423,77,227,139,693
127424,76,232,143,693
127425,77,211,128,693
127428,74,238,104,693
127429,76,231,127,693
127430,79,227,138,693
127431,74,239,126,693
127432,73,212,141,693
127433,79,206,130,693
127434,78,209,133,693
127435,82,152,173,693
127483,75,134,173,692
127493,78,161,162,692
127494,80,138,172,692
127495,77,159,159,692
127496,81,161,117,692
127500,91,129,113,692
127503,78,194,121,692
127518,73,153,153,692
127519,82,170,138,692
127520,81,180,119,692
127527,78,117,200,692
127528,84,148,134,692
127529,79,179,118,692
127531,77,182,157,692
127535,80,201,142,692
127538,82,185,138,692
127539,81,177,138,692
127542,81,197,144,692
127543,73,121,181,692
127592,77,164,157,691
127593,74,172,156,691
127594,84,126,176,691
127610,77,179,162,691
127617,84,155,153,691
127659,84,140,106,690
127668,74,140,162,690
127669,79,132,184,690
127670,74,156,168,690
127684,82,143,178,690
127685,77,160,161,690
127686,80,161,108,690
127687,82,144,159,690
127688,85,119,175,690
127689,84,122,214,690
127691,92,125,108,690
127695,75,123,189,690
127704,86,142,113,690
127705,85,139,114,690
127707,85,147,125,690
127708,84,146,126,690
127716,75,228,114,690
127721,78,219,122,690
127722,85,147,132,690
127723,77,221,119,690
127724,85,128,145,690
127725,88,119,126,690
127736,77,218,151,690
127742,79,219,140,690
127743,81,191,132,690
127744,73,231,129,690
127747,73,207,144,690
127748,79,213,127,690
127749,75,239,144,690
127750,73,240,104,690
127752,73,231,140,690
127793,79,128,182,689
127802,79,150,165,689
127826,78,185,160,689
127828,83,144,163,689
127829,84,138,153,689
127860,87,133,102,688
127866,77,119,203,688
127867,73,139,173,688
127868,73,156,162,688
127886,84,123,184,688
127887,77,163,158,688
127888,79,138,175,688
127889,87,117,146,688
127890,80,171,119,688
127891,82,158,124,688
127892,76,159,165,688
127907,74,172,162,688
127914,78,203,123,688
127919,78,192,146,688
127921,82,169,136,688
127922,78,173,167,688
127924,79,186,133,688
127971,78,159,164,687
127972,80,140,170,687
127973,79,155,160,687
127974,77,151,166,687
127975,77,161,160,687
127976,78,154,180,687
127988,78,174,166,687
127996,74,157,153,687
127997,73,204,145,687
128003,77,213,121,687
128004,75,232,131,687
128006,77,214,113,687
128008,80,209,145,687
128010,79,213,145,687
128011,73,247,134,687
128012,74,241,106,687
128013,74,228,132,687
128014,81,172,160,687
128061,77,116,197,686
128062,80,120,198,686
128063,75,139,167,686
128073,83,125,189,686
128074,76,162,153,686
128075,83,152,129,686
128082,75,121,196,686
128091,74,155,155,686
128092,80,173,122,686
128093,81,155,107,686
128098,74,153,157,686
128100,77,215,153,686
128101,79,184,132,686
128103,78,190,149,686
128104,75,228,151,686
128108,78,206,151,686
128109,82,167,157,686
128118,88,116,187,686
128168,77,149,168,685
128169,76,165,172,685
128170,74,182,153,685
128171,76,178,159,685
128197,73,159,156,685
128198,80,166,169,685
128200,81,174,158,685
128241,81,131,197,684
128242,79,121,198,684
128249,85,136,107,684
128255,84,116,195,684
128256,82,164,107,684
128257,82,148,177,684
128258,84,125,208,684
128268,77,211,156,684
128269,73,157,151,684
128276,74,215,142,684
128277,77,149,170,684
128278,79,124,205,684
128279,76,142,183,684
128283,85,142,122,684
128284,82,158,103,684
128285,82,179,134,684
128293,77,192,141,684
128294,75,224,114,684
128295,76,224,131,684
128297,75,190,150,684
128299,79,210,124,684
128303,77,216,152,684
128304,80,187,138,684
128309,81,151,183,684
128311,84,148,157,684
128312,78,157,184,684
128313,76,227,129,684
128317,80,205,144,684
128318,84,169,140,684
128319,78,191,148,684
128321,81,204,135,684
128322,75,230,132,684
128325,79,219,141,684
128328,79,220,139,684
128329,88,120,193,684
128369,74,139,163,683
128370,75,151,176,683
128386,82,142,180,683
128387,82,144,177,683
128388,76,170,170,683
128399,76,146,168,683
128408,82,153,172,683
128409,79,174,169,683
128412,73,150,156,683
128418,76,183,155,683
128466,76,115,202,682
128467,76,136,174,682
128468,74,154,171,682
128469,74,147,174,682
128484,76,158,166,682
128499,87,130,112,682
128502,77,144,174,682
128503,91,124,107,682
128518,87,127,142,682
128519,77,203,127,682
128526,74,121,184,682
128532,82,191,143,682
128579,75,138,168,681
128580,74,155,170,681
128581,74,159,168,681
128607,80,165,170,681
128612,74,212,143,681
128613,73,206,145,681
128622,75,219,107,681
128623,76,222,132,681
128626,77,227,148,681
128627,75,244,112,681
128629,75,228,104,681
128631,81,160,172,681
128632,79,163,163,681
128633,82,145,162,681
128634,82,144,163,681
128635,79,210,129,681
128665,83,145,109,680
128673,73,117,181,680
128684,85,124,152,680
128685,82,151,169,680
128693,79,177,166,680
128694,77,210,157,680
128695,77,198,156,680
128696,74,159,151,680
128704,75,149,157,680
128705,91,115,126,680
128708,81,152,106,680
128709,80,175,124,680
128710,84,147,123,680
128720,77,195,132,680
128725,84,144,136,680
128728,77,187,112,680
128731,74,184,150,680
128732,73,196,147,680
128733,84,165,141,680
128739,86,116,189,680
128740,87,119,186,680
128764,83,146,161,679
128796,77,150,168,679
128797,83,128,161,679
128798,74,168,165,679
128809,74,130,171,679
128880,86,124,156,678
128881,74,177,161,678
128882,86,120,164,678
128883,84,122,213,678
128884,91,125,114,678
128885,88,127,110,678
128893,76,148,164,678
128905,78,204,109,678
128906,77,183,103,678
128907,77,182,105,678
128915,76,225,129,678
128919,87,118,140,678
128920,84,174,136,678
128921,77,218,124,678
128922,83,169,128,678
128923,74,226,106,678
128925,80,208,135,678
128926,78,196,133,678
128927,73,248,107,678
128928,73,241,110,678
128929,76,211,117,678
128930,76,210,113,678
128932,79,204,151,678
128936,81,184,144,678
128937,86,120,155,678
128938,77,192,142,678
128939,74,235,128,678
128943,76,242,135,678
128944,79,217,142,678
128947,73,239,111,678
128949,79,222,139,678
128952,76,216,136,678
128956,79,216,149,678
128957,74,242,141,678
128985,80,128,182,677
128993,82,128,179,677
129057,74,143,178,676
129058,76,139,174,676
129059,77,140,188,676
129069,77,169,152,676
129070,77,165,156,676
129071,78,168,105,676
129072,81,160,115,676
129073,78,154,181,676
129074,82,150,153,676
129095,88,120,119,676
129098,78,177,111,676
129099,82,154,106,676
129111,81,159,154,676
129112,75,194,147,676
129114,83,178,132,676
129115,85,151,132,676
129118,79,173,155,676
129119,82,188,140,676
129120,79,164,162,676
129165,77,127,195,675
129166,77,128,194,675
129167,75,144,163,675
129180,82,147,156,675
129181,82,142,165,675
129207,80,161,160,675
129214,75,219,106,675
129219,73,207,143,675
129220,79,214,150,675
129221,75,221,137,675
129222,77,215,126,675
129223,82,165,159,675
129224,77,231,146,675
129225,76,235,141,675
129248,74,183,152,674
129264,86,137,106,674
129269,80,118,210,674
129270,77,122,202,674
129271,73,118,180,674
129284,82,141,181,674
129285,82,165,113,674
129286,79,155,193,674
129287,84,119,204,674
129288,85,119,176,674
129289,84,125,210,674
129302,77,185,157,674
129309,78,187,108,674
129310,78,191,108,674
129311,78,190,122,674
129317,80,160,161,674
129319,84,158,140,674
129320,80,176,123,674
129324,83,122,205,674
129327,80,183,145,674
129329,80,185,138,674
129334,82,148,159,674
129335,80,199,149,674
129337,73,118,181,674
129339,79,189,150,674
129413,77,189,151,673
129418,81,177,156,673
129465,74,135,168,672
129466,73,129,164,672
129467,75,142,165,672
129468,76,139,181,672
129484,78,169,104,672
129485,80,165,111,672
129486,82,163,122,672
129487,76,167,170,672
129488,76,164,160,672
129503,74,217,141,672
129506,78,188,107,672
129507,78,188,102,672
129508,78,201,114,672
129509,76,189,104,672
129510,83,158,131,672
129515,73,115,182,672
129519,75,228,133,672
129522,75,198,144,672
129526,75,203,102,672
129529,75,218,144,672
129530,81,179,148,672
129531,82,169,139,672
129532,84,121,175,672
129535,73,180,149,672
129538,73,251,128,672
129539,74,255,118,672
129540,79,154,191,672
129542,73,230,102,672
129544,74,223,135,672
129545,81,212,144,672
129548,87,124,191,672
129602,73,126,166,671
129603,82,136,193,671
129604,77,126,182,671
129634,84,126,156,671
129671,79,129,197,670
129672,79,132,193,670
129677,82,143,164,670
129678,81,136,176,670
129679,76,166,158,670
129682,90,120,115,670
129691,80,167,168,670
129692,78,176,164,670
129693,76,181,156,670
129694,87,131,115,670
129697,80,172,123,670
129698,80,178,123,670
129699,76,198,111,670
129700,76,153,160,670
129713,77,201,128,670
129716,73,122,188,670
129719,81,158,174,670
129720,80,197,150,670
129721,80,197,145,670
129727,87,121,171,670
129768,81,150,184,669
129769,74,179,155,669
129770,74,175,159,669
129771,84,128,174,669
129789,74,224,149,669
129800,74,220,139,669
129801,73,213,140,669
129802,73,237,126,669
129807,78,206,126,669
129810,84,136,156,669
129811,76,229,128,669
129812,81,211,145,669
129813,78,206,146,669
129814,74,251,129,669
129815,79,229,137,669
129816,76,230,135,669
129817,74,219,140,669
129818,74,255,119,669
129867,79,123,208,668
129868,81,134,200,668
129869,78,128,195,668
129870,74,152,173,668
129871,77,130,177,668
129882,79,161,166,668
129883,78,162,161,668
129884,77,168,153,668
129885,87,133,136,668
129886,83,117,203,668
129889,77,191,112,668
129894,77,209,151,668
129899,74,187,153,668
129900,78,132,195,668
129908,87,118,145,668
129915,86,121,162,668
129916,80,192,126,668
129917,77,165,173,668
129922,73,119,180,668
129923,80,182,146,668
129929,81,187,142,668
129930,75,193,148,668
129972,75,132,180,667
129985,82,147,179,667
129986,76,162,162,667
129987,75,161,170,667
129988,78,153,182,667
129996,76,147,165,667
130037,74,173,161,666
130056,76,143,171,666
130057,79,123,197,666
130068,79,163,102,666
130069,77,193,116,666
130070,84,139,154,666
130071,85,126,170,666
130072,75,173,158,666
130073,77,161,181,666
130085,74,229,149,666
130086,74,212,144,666
130088,88,116,134,666
130090,80,181,128,666
130096,76,235,125,666
130097,76,219,133,666
130101,84,127,155,666
130102,79,184,130,666
130110,76,217,113,666
130112,85,153,147,666
130113,80,180,150,666
130114,78,189,147,666
130118,79,214,144,666
130119,77,190,142,666
130120,78,222,146,666
130171,79,134,194,665
130180,82,147,174,665
130181,76,161,155,665
130182,74,180,159,665
130203,74,158,152,665
130214,76,180,157,665
130243,84,140,109,664
130247,77,146,176,664
130261,78,157,166,664
130262,77,151,165,664
130263,86,115,171,664
130264,87,122,170,664
130265,76,172,168,664
130266,83,123,203,664
130273,76,144,170,664
130279,81,177,128,664
130280,84,145,125,664
130294,87,129,140,664
130295,86,122,153,664
130304,78,192,149,664
130305,80,172,163,664
130306,80,180,156,664
130310,81,151,159,664
130311,86,118,164,664
130355,74,137,164,663
130363,77,150,167,663
130378,74,154,156,663
130385,78,208,120,663
130386,77,210,120,663
130387,76,227,146,663
130388,77,229,147,663
130389,74,171,170,663
130390,77,216,125,663
130392,77,216,112,663
130393,74,148,159,663
130394,77,224,141,663
130395,73,231,128,663
130417,92,123,108,662
130435,74,133,169,662
130450,84,143,128,662
130451,78,170,105,662
130452,82,165,130,662
130453,86,119,171,662
130454,84,140,153,662
130462,77,206,152,662
130466,74,185,149,662
130467,74,166,167,662
130469,85,140,115,662
130470,85,138,111,662
130472,80,159,104,662
130473,79,168,103,662
130474,77,183,107,662
130480,73,116,185,662
130484,78,202,121,662
130485,79,179,121,662
130486,83,175,130,662
130490,83,119,204,662
130493,74,172,169,662
130495,86,118,167,662
130496,77,196,138,662
130546,73,128,164,661
130564,79,141,176,661
130565,82,148,172,661
130566,81,145,190,661
130567,84,127,175,661
130580,79,173,170,661
130586,76,145,169,661
130603,74,151,159,661
130605,80,178,158,661
130606,84,127,157,661
130638,84,141,105,660
130648,81,122,197,660
130649,73,151,167,660
130660,82,157,167,660
130661,92,126,109,660
130662,89,124,107,660
130669,77,148,171,660
130677,76,150,163,660
130678,77,169,169,660
130679,73,233,140,660
130682,86,137,112,660
130683,82,174,120,660
130690,75,240,120,660
130691,75,217,140,660
130692,78,193,144,660
130693,74,222,138,660
130694,78,193,145,660
130698,83,172,141,660
130700,77,234,135,660
130701,77,197,128,660
130705,75,221,106,660
130708,81,188,140,660
130713,77,249,132,660
130714,77,238,138,660
130715,73,253,131,660
130716,77,239,131,660
130717,76,213,138,660
130718,73,240,103,660
130719,73,117,191,660
130722,74,241,142,660
130723,74,237,127,660
130763,78,128,196,659
130784,76,147,187,659
130793,80,159,162,659
130794,78,188,153,659
130800,78,183,162,659
130832,83,145,102,658
130837,74,123,183,658
130838,75,148,158,658
130846,78,158,165,658
130847,82,126,182,658
130848,82,145,181,658
130849,81,162,113,658
130850,76,160,156,658
130851,79,167,104,658
130852,83,152,124,658
130865,78,127,197,658
130870,77,184,104,658
130881,80,191,127,658
130883,78,205,152,658
130888,81,179,154,658
130889,80,190,130,658
130891,82,177,143,658
130896,86,116,181,658
130898,82,156,168,658
130938,74,128,174,657
130939,77,139,189,657
130949,77,162,159,657
130950,77,151,167,657
130951,74,177,157,657
130952,76,174,166,657
130966,76,179,158,657
130971,77,166,172,657
130972,77,178,163,657
130974,77,129,192,657
130986,77,209,143,657
130993,78,222,123,657
130998,76,242,114,657
130999,73,237,125,657
131000,75,251,137,657
131001,75,244,135,657
131002,73,255,124,657
131003,76,233,142,657
131004,74,228,103,657
131006,74,225,135,657
131008,74,237,140,657
131009,78,228,142,657
131010,73,251,118,657
131050,79,131,194,656
131051,74,158,169,656
131066,83,123,193,656
131067,76,163,161,656
131068,74,176,162,656
131086,91,130,110,656
131102,80,166,154,656
131103,86,127,131,656
131104,83,157,141,656
131108,75,149,178,656
131110,79,181,162,656
131113,84,145,135,656
131116,87,121,189,656
131117,80,202,139,656
131142,74,158,170,655
131143,73,153,168,655
131155,77,171,151,655
131156,79,145,183,655
131157,77,155,184,655
131158,76,164,173,655
131159,76,157,167,655
131160,77,163,175,655
131178,78,165,175,655
131182,80,158,161,655
