,h,s,v,num
383057,20,197,175,26
383058,21,192,167,26
383059,19,223,159,26
383060,18,222,155,26
383061,21,181,165,26
383062,22,127,165,26
383081,15,181,158,26
383082,16,141,154,26
383130,8,148,165,26
383150,17,147,158,26
383599,19,184,183,26
383600,18,190,185,26
383601,19,187,184,26
383602,18,164,184,26
383603,19,187,180,26
383604,17,143,162,26
384320,21,178,186,26
384321,20,188,175,26
384397,14,203,153,26
384666,18,128,164,25
385069,19,136,157,25
385070,21,128,161,25
385071,21,128,163,25
385072,21,132,159,25
385073,21,133,161,25
385295,18,151,191,25
385296,19,155,193,25
385297,19,143,195,25
385298,19,159,189,25
385299,18,150,192,25
385300,20,145,193,25
385301,19,155,191,25
385302,19,130,171,25
385303,20,160,191,25
385304,20,174,183,25
385305,19,161,184,25
385306,19,174,188,25
385307,21,148,186,25
385308,20,152,183,25
385309,21,159,191,25
385310,19,149,199,25
385311,20,155,198,25
385312,23,132,189,25
385313,21,143,195,25
385314,23,131,193,25
385315,21,164,182,25
385316,20,156,180,25
385317,21,162,180,25
385318,21,149,176,25
385319,22,146,182,25
385320,23,139,176,25
385321,23,138,178,25
385322,22,157,184,25
385323,20,146,189,25
385324,22,130,177,25
385419,11,135,160,25
385472,19,127,156,25
385473,23,137,155,25
386044,19,146,168,25
386045,18,138,166,25
386228,20,170,165,25
386229,22,144,159,25
386230,22,157,164,25
386231,21,149,159,25
386232,21,130,161,25
386365,20,138,165,25
386366,20,144,177,25
386367,20,159,178,25
386368,19,156,180,25
386369,20,135,179,25
386370,19,175,172,25
386371,19,172,172,25
386372,21,145,172,25
386373,18,156,181,25
386374,19,181,168,25
386375,19,185,170,25
386376,18,184,172,25
386377,19,195,166,25
386378,18,182,171,25
386379,19,191,170,25
386380,20,188,168,25
386381,20,189,167,25
386382,20,158,171,25
386383,18,156,172,25
386384,20,178,166,25
386385,20,169,166,25
386386,20,192,159,25
386387,20,190,156,25
386388,20,188,155,25
386389,18,193,157,25
386390,20,197,157,25
386391,18,204,156,25
386392,18,199,159,25
386393,19,194,155,25
386394,18,205,154,25
386395,21,145,167,25
386396,21,130,167,25
386397,16,129,162,25
386398,20,168,164,25
386399,21,128,169,25
386400,17,185,156,25
386401,21,149,175,25
386402,21,144,168,25
386403,21,143,170,25
386404,15,152,153,25
386405,16,153,157,25
386406,20,131,179,25
386407,16,172,157,25
386408,21,180,166,25
386409,20,180,167,25
386410,18,192,157,25
386411,15,187,153,25
386639,18,149,183,25
386640,18,161,179,25
386641,18,154,181,25
386642,17,167,177,25
386643,18,176,170,25
386644,17,175,173,25
386645,18,182,174,25
386646,17,177,167,25
386647,18,183,174,25
386648,17,178,166,25
386649,17,174,170,25
386650,16,196,155,25
386651,16,198,156,25
386652,18,192,173,25
386653,20,181,176,25
386654,18,188,171,25
386655,17,157,175,25
386656,16,160,164,25
386657,20,176,174,25
386658,17,134,173,25
386659,20,179,172,25
386660,17,145,162,25
386661,17,147,170,25
386662,17,137,166,25
386663,17,147,154,25
386664,18,145,162,25
386794,14,161,158,25
386811,21,153,175,25
386812,22,158,173,25
386813,22,166,174,25
386814,21,164,171,25
386815,21,191,178,25
386816,21,193,176,25
386817,21,151,174,25
386818,22,184,176,25
386819,21,197,179,25
386820,20,201,175,25
386821,20,212,168,25
386822,20,223,161,25
386823,20,225,160,25
386824,19,226,157,25
386825,19,223,157,25
386826,18,224,154,25
386827,23,147,170,25
386828,21,183,159,25
386829,23,127,166,25
386864,14,195,156,25
386897,22,158,171,25
386909,17,152,159,25
387036,25,162,156,25
387086,21,179,178,25
387136,12,139,160,25
387205,19,165,195,25
387206,19,168,191,25
387207,19,181,189,25
387208,19,186,186,25
387209,18,177,174,25
387449,14,192,158,25
387601,17,145,163,25
387621,23,142,198,25
387659,14,214,154,25
388220,21,131,166,24
388221,21,131,165,24
388222,21,127,163,24
388223,22,132,158,24
388481,19,145,201,24
388482,19,151,186,24
388483,20,152,189,24
388484,20,151,186,24
388485,20,161,189,24
388486,18,156,185,24
388487,21,131,183,24
388488,19,178,188,24
388489,20,162,186,24
388490,19,170,178,24
388491,20,163,182,24
388492,21,170,178,24
388493,19,161,188,24
388494,20,153,193,24
388495,20,147,187,24
388496,20,178,176,24
388497,19,155,179,24
388498,22,166,189,24
388499,20,152,178,24
388500,20,144,188,24
388501,22,154,177,24
388502,22,151,176,24
388503,23,138,177,24
388504,23,140,175,24
388505,22,149,186,24
388506,23,130,175,24
388507,20,152,188,24
388508,22,129,174,24
388509,19,149,207,24
388510,19,156,200,24
388511,20,164,193,24
388666,8,146,173,24
388741,23,133,153,24
389124,8,150,165,24
389125,8,132,160,24
389126,8,131,169,24
389214,21,134,162,24
389215,21,133,163,24
389216,21,146,164,24
389402,23,135,157,24
389403,23,136,156,24
389497,18,140,168,24
389498,17,128,160,24
389530,13,128,155,24
389724,23,132,159,24
389725,22,140,162,24
389726,21,142,167,24
389727,21,164,159,24
389728,20,167,160,24
389729,20,174,161,24
389730,22,137,169,24
389731,21,169,155,24
389900,8,143,171,24
389902,12,136,163,24
389934,18,142,176,24
389935,19,144,170,24
389936,19,151,182,24
389937,20,164,173,24
389938,20,162,179,24
389939,20,165,176,24
389940,19,182,172,24
389941,19,187,168,24
389942,19,194,172,24
389943,18,179,170,24
389944,19,197,164,24
389945,19,165,173,24
389946,20,182,168,24
389947,20,168,167,24
389948,19,195,173,24
389949,20,163,172,24
389950,18,197,162,24
389951,20,194,158,24
389952,20,196,161,24
389953,18,208,153,24
389954,20,195,157,24
389955,22,155,166,24
389956,20,189,162,24
389957,18,197,155,24
389958,19,193,153,24
389959,18,188,160,24
389960,17,141,157,24
389961,17,141,166,24
389962,16,152,154,24
389963,17,151,160,24
389964,16,128,163,24
389965,19,136,175,24
389966,16,188,157,24
389967,17,183,153,24
389968,15,171,154,24
389969,15,165,156,24
389970,17,167,162,24
389971,17,164,165,24
389972,17,166,163,24
389973,20,159,170,24
389974,16,168,156,24
389975,17,177,161,24
389976,20,177,166,24
389977,20,185,163,24
389978,20,178,165,24
389979,15,184,155,24
389980,15,182,157,24
389981,15,189,155,24
390195,20,166,178,24
390196,19,178,178,24
390197,19,184,180,24
390198,21,181,179,24
390199,20,195,167,24
390200,18,181,175,24
390201,17,174,167,24
390202,18,182,165,24
390203,14,194,155,24
390204,16,190,156,24
390205,19,150,180,24
390206,20,191,175,24
390207,18,192,159,24
390208,18,197,164,24
390209,18,195,166,24
390210,18,184,173,24
390211,18,150,175,24
390212,18,154,174,24
390213,18,142,178,24
390214,18,127,183,24
390215,17,163,178,24
390216,18,140,171,24
390217,18,144,167,24
390218,17,146,168,24
390219,17,136,173,24
390220,17,133,174,24
390221,17,133,175,24
390222,16,140,168,24
390223,16,142,165,24
390224,17,199,155,24
390225,17,146,161,24
390226,17,136,157,24
390368,15,162,156,24
390376,21,161,174,24
390377,21,152,176,24
390378,22,158,176,24
390379,21,181,173,24
390380,22,177,177,24
390381,21,185,170,24
390382,21,181,176,24
390383,22,171,171,24
390384,22,170,182,24
390385,21,171,182,24
390386,22,167,185,24
390387,21,172,181,24
390388,22,155,171,24
390389,22,188,176,24
390390,22,187,177,24
390391,21,207,174,24
390392,20,215,173,24
390393,20,214,172,24
390394,20,204,169,24
390395,21,212,168,24
390396,21,197,170,24
390397,21,198,169,24
390398,21,175,169,24
390423,15,145,160,24
390424,15,136,161,24
390425,15,200,157,24
390457,21,177,164,24
390465,8,150,168,24
390466,8,129,154,24
390500,18,145,165,24
390514,13,129,156,24
390711,21,168,170,24
390744,20,189,170,24
390745,21,189,165,24
390855,12,137,162,24
390869,8,146,170,24
390870,8,143,177,24
390939,19,170,195,24
390940,19,171,191,24
390941,19,183,187,24
390942,19,190,181,24
390943,18,160,183,24
391868,21,194,164,24
392007,13,213,153,24
392723,22,145,155,23
392931,18,154,182,23
392932,19,153,190,23
392933,19,153,193,23
392934,20,163,185,23
392935,20,138,188,23
392936,21,132,182,23
392937,20,146,194,23
392938,21,147,187,23
392939,21,175,182,23
392940,19,158,184,23
392941,19,164,180,23
392942,18,159,188,23
392943,19,153,197,23
392944,22,143,191,23
392945,19,135,179,23
392946,21,156,193,23
392947,20,152,194,23
392948,20,159,197,23
392949,20,147,193,23
392950,19,142,179,23
392951,20,168,191,23
392952,20,148,186,23
392953,20,147,179,23
392954,21,158,184,23
392955,22,148,181,23
392956,22,148,184,23
392957,22,145,178,23
392958,22,159,185,23
392959,22,144,179,23
392960,23,143,175,23
392961,22,137,182,23
392962,22,130,180,23
392963,21,132,176,23
392964,23,130,174,23
392965,22,130,173,23
392966,22,130,184,23
392967,20,155,202,23
392968,23,140,201,23
393518,23,132,154,23
393519,23,137,153,23
393520,24,140,153,23
393521,21,147,163,23
393522,22,151,162,23
393662,24,143,153,23
393663,22,165,155,23
393716,17,131,154,23
393953,22,142,158,23
393954,21,143,166,23
393955,21,157,159,23
393956,20,167,159,23
393957,21,149,161,23
393958,23,127,161,23
393959,21,144,161,23
394055,13,127,155,23
394056,13,128,157,23
394069,14,129,160,23
394089,21,132,156,23
394094,18,139,173,23
394095,20,146,178,23
394096,20,148,176,23
394097,20,161,168,23
394098,19,156,177,23
394099,20,138,181,23
394100,19,174,173,23
394101,18,155,181,23
394102,19,179,174,23
394103,19,180,176,23
394104,18,186,170,23
394105,19,186,171,23
394106,19,184,175,23
394107,19,183,174,23
394108,19,197,166,23
394109,19,202,164,23
394110,20,152,174,23
394111,19,188,167,23
394112,18,195,162,23
394113,19,192,167,23
394114,20,194,163,23
394115,18,195,165,23
394116,18,203,156,23
394117,18,199,155,23
394118,20,197,155,23
394119,19,202,153,23
394120,18,196,156,23
394121,18,191,159,23
394122,18,217,153,23
394123,17,157,156,23
394124,17,140,168,23
394125,17,135,164,23
394126,20,152,175,23
394127,21,141,172,23
394128,20,137,177,23
394129,15,172,153,23
394130,17,149,164,23
394131,15,169,155,23
394132,17,182,161,23
394133,20,186,162,23
394134,20,183,162,23
394135,16,172,162,23
394136,15,176,155,23
394137,15,174,157,23
394138,15,185,153,23
394139,18,167,168,23
394140,15,196,155,23
394362,20,175,176,23
394363,18,143,177,23
394364,18,179,174,23
394365,17,172,169,23
394366,18,135,185,23
394367,16,190,158,23
394368,16,186,159,23
394369,16,183,159,23
394370,19,192,175,23
394371,18,198,161,23
394372,16,200,153,23
394373,20,161,179,23
394374,20,167,177,23
394375,16,205,154,23
394376,16,207,154,23
394377,17,153,175,23
394378,17,136,172,23
394379,21,162,173,23
394380,21,188,172,23
394381,17,140,170,23
394382,20,201,169,23
394383,17,135,174,23
394384,18,136,180,23
394385,18,137,179,23
394386,17,144,170,23
394387,17,142,163,23
394388,19,201,156,23
394544,12,151,171,23
394545,14,158,161,23
394546,14,166,154,23
394547,14,151,159,23
394555,21,165,176,23
394556,22,171,180,23
394557,22,178,178,23
394558,21,167,171,23
394559,22,180,174,23
394560,22,175,182,23
394561,22,171,188,23
394562,22,160,188,23
394563,22,156,173,23
394564,21,206,171,23
394565,20,214,174,23
394566,21,213,169,23
394567,21,208,169,23
394568,20,222,161,23
394569,20,212,162,23
394570,21,208,156,23
394571,22,163,171,23
394572,22,179,170,23
394573,21,187,166,23
394574,21,182,164,23
394603,16,159,173,23
394604,17,135,168,23
394645,21,164,169,23
394665,16,131,160,23
394666,17,139,160,23
394673,23,151,193,23
394684,12,136,154,23
394879,22,163,192,23
394880,16,195,156,23
394881,17,144,163,23
395001,19,167,196,23
395002,19,180,186,23
395003,19,189,182,23
395004,18,192,183,23
395005,19,186,181,23
395006,17,165,167,23
395440,19,219,169,23
395470,23,159,193,23
395471,25,130,204,23
396111,22,139,158,22
396112,23,136,158,22
396113,22,129,162,22
396356,18,146,180,22
396357,20,135,189,22
396358,18,136,184,22
396359,19,151,192,22
396360,19,152,191,22
396361,20,137,183,22
396362,20,157,184,22
396363,20,154,191,22
396364,22,160,171,22
396365,22,145,176,22
396366,22,127,193,22
396367,20,160,190,22
396368,20,170,182,22
396369,19,172,185,22
396370,19,170,177,22
396371,19,169,178,22
396372,19,166,183,22
396373,20,164,184,22
396374,19,171,177,22
396375,20,149,190,22
396376,19,159,185,22
396377,20,163,194,22
396378,22,150,195,22
396379,22,133,191,22
396380,23,130,189,22
396381,20,170,180,22
396382,18,146,195,22
396383,21,182,178,22
396384,22,139,196,22
396385,20,173,177,22
396386,20,180,177,22
396387,20,173,178,22
396388,21,155,196,22
396389,19,162,192,22
396390,19,155,181,22
396391,20,157,180,22
396392,22,160,190,22
396393,20,153,187,22
396394,20,146,187,22
396395,20,145,181,22
396396,22,155,191,22
396397,20,148,178,22
396398,19,135,181,22
396399,22,150,182,22
396400,22,156,185,22
396401,22,158,186,22
396402,21,141,175,22
396403,22,142,183,22
396404,22,147,186,22
396405,23,132,179,22
396406,22,136,173,22
396407,21,133,174,22
396408,23,131,173,22
396409,20,145,190,22
396410,20,143,186,22
396411,20,148,203,22
396412,20,148,205,22
396413,21,149,202,22
396414,20,162,195,22
396415,19,155,201,22
396583,8,152,166,22
396759,8,131,161,22
397050,8,129,188,22
397051,8,155,163,22
397136,22,150,156,22
397137,22,166,154,22
397138,22,141,159,22
397139,22,152,158,22
397140,22,153,157,22
397499,14,165,155,22
397708,22,139,163,22
397709,21,158,161,22
397710,21,154,161,22
397711,22,162,159,22
397712,21,169,158,22
397713,22,138,168,22
397714,21,167,160,22
397715,21,157,161,22
397716,22,128,164,22
397717,23,128,161,22
397873,13,130,153,22
397874,13,129,154,22
397903,11,135,161,22
397904,12,137,173,22
397905,13,128,159,22
397930,18,128,175,22
397931,19,144,177,22
397932,18,136,171,22
397933,19,138,172,22
397934,19,143,180,22
397935,21,129,160,22
397936,20,167,168,22
397937,19,147,180,22
397938,19,154,179,22
397939,19,174,174,22
397940,19,180,174,22
397941,19,175,178,22
397942,20,171,173,22
397943,18,160,180,22
397944,18,158,178,22
397945,19,189,171,22
397946,19,182,179,22
397947,19,188,170,22
397948,20,180,171,22
397949,19,187,173,22
397950,19,194,170,22
397951,19,190,169,22
397952,19,194,166,22
397953,19,190,168,22
397954,20,170,170,22
397955,18,176,171,22
397956,19,194,167,22
397957,19,185,172,22
397958,19,198,165,22
397959,19,198,167,22
397960,20,180,170,22
397961,19,189,174,22
397962,19,193,168,22
397963,20,190,166,22
397964,19,191,163,22
397965,20,192,163,22
397966,21,147,173,22
397967,21,157,167,22
397968,17,145,157,22
397969,17,142,156,22
397970,17,140,155,22
397971,21,131,170,22
397972,16,184,154,22
397973,17,140,167,22
397974,20,184,157,22
397975,20,179,161,22
397976,15,168,156,22
397977,16,169,164,22
397978,17,180,156,22
397979,20,175,165,22
397980,20,179,168,22
397981,20,180,169,22
397982,16,183,155,22
397983,18,155,173,22
398193,18,144,182,22
398194,18,141,174,22
398195,19,171,183,22
398196,20,182,177,22
398197,18,179,172,22
398198,18,177,166,22
398199,17,193,160,22
398200,18,189,166,22
398201,18,196,160,22
398202,20,179,175,22
398203,18,188,174,22
398204,18,193,169,22
398205,20,174,176,22
398206,21,161,171,22
398207,16,138,170,22
398208,18,158,177,22
398209,18,146,173,22
398210,22,157,174,22
398211,16,143,164,22
398212,20,166,172,22
398213,16,133,157,22
398214,17,137,160,22
398215,18,199,158,22
398216,17,127,159,22
398408,14,127,161,22
398409,14,160,159,22
398424,21,155,169,22
398425,22,159,168,22
398426,21,170,174,22
398427,21,198,167,22
398428,22,183,173,22
398429,20,174,174,22
398430,21,184,176,22
398431,21,191,170,22
398432,21,175,181,22
398433,22,173,186,22
398434,21,192,169,22
398435,21,163,171,22
398436,22,158,187,22
398437,22,168,168,22
398438,23,145,172,22
398439,22,176,184,22
398440,21,201,174,22
398441,21,189,177,22
398442,20,202,174,22
398443,20,222,168,22
398444,20,211,168,22
398445,20,220,169,22
398446,19,224,158,22
398447,18,219,154,22
398448,22,186,166,22
398449,21,201,161,22
398450,22,174,169,22
398451,21,184,162,22
398452,23,127,162,22
398494,16,160,174,22
398540,21,176,162,22
398571,12,131,161,22
398605,13,128,158,22
398834,14,162,157,22
398838,17,195,161,22
398839,17,195,158,22
398868,22,165,192,22
398869,20,177,171,22
398997,13,131,160,22
398998,12,138,161,22
399093,19,171,186,22
399094,18,159,184,22
400024,20,198,175,22
400051,24,142,201,22
400142,14,202,155,22
400143,14,205,154,22
401110,18,151,189,21
401111,20,129,176,21
401112,20,138,186,21
401113,18,130,180,21
401114,19,130,185,21
401115,19,139,181,21
401116,18,147,193,21
401117,17,146,183,21
401118,20,158,190,21
401119,20,152,191,21
401120,19,146,195,21
401121,20,158,187,21
401122,20,143,189,21
401123,22,128,192,21
401124,19,131,169,21
401125,19,168,179,21
401126,19,165,179,21
401127,19,167,182,21
401128,19,148,197,21
401129,19,149,198,21
401130,19,152,194,21
401131,18,144,181,21
401132,18,154,186,21
401133,19,163,181,21
401134,20,159,184,21
401135,21,174,183,21
401136,20,167,189,21
401137,19,161,189,21
401138,19,162,187,21
401139,19,166,187,21
401140,21,162,184,21
401141,19,154,196,21
401142,20,163,195,21
401143,20,158,198,21
401144,22,152,191,21
401145,20,147,185,21
401146,20,170,177,21
401147,20,149,178,21
401148,21,164,177,21
401149,20,146,185,21
401150,22,146,177,21
401151,22,141,177,21
401152,22,137,179,21
401153,23,144,173,21
401154,22,141,183,21
401155,22,141,173,21
401156,23,133,171,21
401157,23,137,170,21
401158,20,140,188,21
401159,23,132,172,21
401160,22,128,175,21
401161,21,148,202,21
401162,22,127,181,21
401163,19,150,206,21
401164,20,161,203,21
401307,11,133,229,21
401799,23,136,154,21
401800,22,175,153,21
401945,23,139,158,21
401946,23,141,159,21
402075,18,137,170,21
402289,23,128,159,21
402290,23,132,160,21
402291,22,142,160,21
402292,21,176,155,21
402293,21,148,160,21
402456,20,157,169,21
402457,19,145,169,21
402458,17,131,167,21
402459,21,151,166,21
402460,19,134,177,21
402461,20,164,177,21
402462,20,170,171,21
402463,19,169,175,21
402464,21,144,174,21
402465,18,155,179,21
402466,19,186,170,21
402467,19,159,176,21
402468,20,153,175,21
402469,19,180,173,21
402470,19,179,177,21
402471,18,158,182,21
402472,19,185,174,21
402473,18,183,173,21
402474,19,170,176,21
402475,19,182,174,21
402476,19,189,169,21
402477,19,198,169,21
402478,20,196,172,21
402479,19,196,169,21
402480,19,207,161,21
402481,19,197,168,21
402482,20,183,164,21
402483,18,205,162,21
402484,20,154,172,21
402485,18,202,164,21
402486,18,203,157,21
402487,19,194,160,21
402488,20,195,162,21
402489,21,140,169,21
402490,18,200,158,21
402491,19,197,154,21
402492,18,199,154,21
402493,16,198,153,21
402494,16,132,159,21
402495,16,150,153,21
402496,16,129,160,21
402497,16,182,154,21
402498,19,131,181,21
402499,17,155,171,21
402500,18,170,165,21
402501,17,150,162,21
402502,20,187,161,21
402503,17,181,158,21
402504,20,174,169,21
402505,15,163,155,21
402506,20,193,165,21
402507,16,173,161,21
402718,20,165,179,21
402719,21,183,177,21
402720,17,148,172,21
402721,20,168,176,21
402722,20,198,165,21
402723,19,148,179,21
402724,18,178,169,21
402725,18,179,171,21
402726,17,190,162,21
402727,17,192,161,21
402728,17,184,162,21
402729,18,186,166,21
402730,20,190,172,21
402731,16,187,158,21
402732,17,183,160,21
402733,20,153,177,21
402734,17,203,161,21
402735,20,179,170,21
402736,20,170,178,21
402737,22,171,172,21
402738,20,169,171,21
402739,17,162,180,21
402740,22,163,177,21
402741,16,163,158,21
402742,20,199,168,21
402743,20,200,167,21
402744,21,149,174,21
402745,17,139,167,21
402746,16,144,163,21
402747,21,148,171,21
402748,17,162,176,21
402749,16,150,167,21
402909,13,142,172,21
402910,12,132,176,21
402911,13,205,154,21
402925,21,165,170,21
402926,22,161,170,21
402927,22,188,164,21
402928,22,159,175,21
402929,22,153,175,21
402930,21,173,177,21
402931,21,173,180,21
402932,22,170,181,21
402933,22,180,176,21
402934,21,203,167,21
402935,21,176,177,21
402936,22,183,177,21
402937,21,166,172,21
402938,22,178,179,21
402939,21,195,174,21
402940,22,161,181,21
402941,21,188,176,21
402942,22,169,190,21
402943,22,168,191,21
402944,22,166,186,21
402945,23,160,191,21
402946,21,198,178,21
402947,20,194,177,21
402948,21,204,174,21
402949,20,210,170,21
402950,21,211,169,21
402951,20,200,173,21
402952,20,214,166,21
402953,21,205,172,21
402954,19,222,160,21
402955,19,225,155,21
402956,18,224,156,21
402957,18,225,153,21
402958,18,215,154,21
402959,20,203,167,21
402960,20,204,161,21
402961,20,203,162,21
402962,20,204,160,21
402963,20,199,165,21
402964,21,181,163,21
402965,21,176,165,21
402998,16,161,173,21
402999,16,164,170,21
403042,22,172,165,21
403043,23,130,169,21
403044,22,134,171,21
403067,17,134,160,21
403068,18,187,173,21
403307,14,163,156,21
403308,15,147,154,21
403332,22,172,188,21
403497,19,157,201,21
403498,18,156,188,21
403499,18,165,186,21
403500,18,188,187,21
403918,15,203,156,21
403919,21,172,162,21
403920,14,195,153,21
404180,20,196,176,21
404181,17,134,165,21
404211,22,146,196,21
404212,23,147,199,21
404293,13,207,153,21
404294,13,219,154,21
404952,22,144,158,20
404953,22,143,159,20
404954,22,137,160,20
404955,22,133,157,20
405165,18,133,188,20
405166,18,127,169,20
405167,19,162,186,20
405168,20,155,189,20
405169,18,141,203,20
405170,19,157,197,20
405171,20,161,188,20
405172,20,156,188,20
405173,20,154,190,20
405174,19,160,190,20
405175,21,143,194,20
405176,18,153,187,20
405177,19,156,189,20
405178,20,169,183,20
405179,19,164,185,20
405180,19,163,186,20
405181,21,170,184,20
405182,21,163,188,20
405183,19,161,187,20
405184,22,135,193,20
405185,21,160,187,20
405186,19,165,189,20
405187,22,140,190,20
405188,22,164,188,20
405189,19,151,193,20
405190,21,170,186,20
405191,20,172,182,20
405192,23,129,193,20
405193,17,148,181,20
405194,20,159,180,20
405195,20,149,183,20
405196,20,142,182,20
405197,20,151,176,20
405198,22,143,198,20
405199,21,162,179,20
405200,20,143,178,20
405201,21,160,178,20
405202,22,160,186,20
405203,21,145,176,20
405204,21,136,182,20
405205,21,135,183,20
405206,21,144,175,20
405207,22,157,183,20
405208,23,143,192,20
405209,22,141,181,20
405210,22,138,181,20
405211,20,127,179,20
405212,23,141,177,20
405213,20,152,200,20
405214,21,130,184,20
405215,21,139,184,20
405216,21,130,179,20
405217,19,153,201,20
405218,20,144,186,20
405219,19,155,199,20
405511,23,145,153,20
405987,8,128,191,20
405988,8,137,171,20
406063,23,131,156,20
406291,23,146,155,20
406292,24,130,153,20
406440,18,134,168,20
406441,18,133,169,20
406442,18,139,169,20
406443,17,130,165,20
406487,15,144,161,20
406689,8,131,173,20
406690,8,128,173,20
406692,8,133,159,20
406695,11,137,169,20
406731,23,128,160,20
406732,24,141,155,20
406733,24,127,157,20
406734,24,136,158,20
406735,22,137,164,20
406736,23,140,159,20
406737,22,128,163,20
406738,21,180,153,20
406739,21,188,155,20
406740,23,130,163,20
406741,21,133,167,20
406888,13,127,156,20
406970,20,154,174,20
406971,20,148,177,20
406972,19,151,179,20
406973,20,136,178,20
406974,20,156,173,20
406975,19,154,180,20
406976,21,156,176,20
406977,19,173,175,20
406978,19,184,169,20
406979,19,173,174,20
406980,20,168,173,20
406981,19,184,173,20
406982,19,181,173,20
406983,19,182,171,20
406984,19,192,165,20
406985,18,190,169,20
406986,19,183,170,20
406987,19,192,173,20
406988,20,190,169,20
406989,19,187,166,20
406990,20,180,164,20
406991,20,198,162,20
406992,18,201,165,20
406993,18,194,162,20
406994,20,191,164,20
406995,20,189,154,20
406996,20,190,153,20
406997,21,146,170,20
406998,22,154,167,20
406999,18,200,159,20
407000,19,195,154,20
407001,20,198,156,20
407002,20,159,167,20
407003,17,136,163,20
407004,17,135,159,20
407005,16,184,155,20
407006,15,162,153,20
407007,16,142,153,20
407008,18,137,168,20
407009,15,149,156,20
407010,16,151,157,20
407011,21,145,171,20
407012,17,146,166,20
407013,16,188,160,20
407014,16,169,161,20
407015,21,138,176,20
407016,16,171,160,20
407017,20,168,170,20
407018,15,166,158,20
407019,20,179,164,20
407020,20,182,167,20
407021,20,186,163,20
407022,20,185,164,20
407023,20,196,163,20
407024,15,185,154,20
407025,17,169,163,20
407266,19,171,185,20
407267,20,173,170,20
407268,19,170,188,20
407269,17,184,165,20
407270,18,179,177,20
407271,17,173,171,20
407272,19,186,177,20
407273,20,193,176,20
407274,18,132,178,20
407275,18,168,167,20
407276,16,189,158,20
407277,18,185,174,20
407278,21,195,171,20
407279,17,173,162,20
407280,20,154,175,20
407281,18,146,176,20
407282,18,187,175,20
407283,16,203,156,20
407284,20,164,174,20
407285,16,207,153,20
407286,16,208,153,20
407287,20,170,174,20
407288,18,181,178,20
407289,18,162,181,20
407290,21,145,174,20
407291,17,143,166,20
407292,18,140,175,20
407293,18,140,180,20
407294,16,136,173,20
407295,17,146,171,20
407296,22,148,172,20
407297,15,140,160,20
407298,22,138,164,20
407299,17,138,165,20
407503,12,152,169,20
407504,13,127,161,20
407505,12,128,165,20
407506,14,145,156,20
407519,22,135,170,20
407520,22,130,161,20
407521,22,169,167,20
407522,21,179,171,20
407523,21,182,175,20
407524,21,170,179,20
407525,22,167,177,20
407526,21,199,168,20
407527,20,176,172,20
407528,21,183,170,20
407529,21,189,179,20
407530,22,161,185,20
407531,21,165,184,20
407532,22,163,183,20
407533,22,170,169,20
407534,21,194,181,20
407535,22,171,166,20
407536,22,175,185,20
407537,22,171,189,20
407538,21,188,178,20
407539,21,209,168,20
407540,20,198,174,20
407541,20,212,173,20
407542,21,209,172,20
407543,20,223,167,20
407544,20,209,166,20
407545,22,195,170,20
407546,22,170,177,20
407547,20,226,160,20
407548,20,210,160,20
407549,22,185,170,20
407550,21,191,163,20
407551,21,189,158,20
407677,18,175,173,20
407678,17,137,162,20
407930,14,139,158,20
407931,14,159,156,20
407963,15,157,158,20
408021,11,127,199,20
408109,8,146,168,20
408110,8,151,167,20
408111,8,149,163,20
408148,12,131,162,20
408203,14,142,158,20
408207,19,148,208,20
408208,19,165,199,20
408209,18,155,192,20
408210,19,185,183,20
408211,18,175,176,20
408212,19,135,177,20
408231,8,136,180,20
408580,13,129,158,20
408785,14,202,154,20
409209,20,202,168,20
409210,22,147,173,20
409211,14,146,157,20
409247,23,151,196,20
409381,14,159,159,20
409382,13,212,153,20
409383,13,222,153,20
409384,14,157,158,20
410131,21,134,165,19
410132,21,138,161,19
410133,22,144,156,19
410378,18,149,176,19
410379,18,142,181,19
410380,18,139,181,19
410381,18,149,192,19
410382,20,131,181,19
410383,18,141,194,19
410384,20,139,185,19
410385,20,130,181,19
410386,19,150,197,19
410387,20,128,184,19
410388,19,160,193,19
410389,19,156,194,19
410390,20,152,181,19
410391,20,135,185,19
410392,19,135,178,19
410393,20,127,193,19
410394,21,143,187,19
410395,20,142,194,19
410396,20,140,193,19
410397,22,132,185,19
410398,19,148,193,19
410399,21,164,170,19
410400,19,154,192,19
410401,21,162,191,19
410402,19,159,184,19
410403,19,168,176,19
410404,22,132,193,19
410405,20,141,195,19
410406,20,151,193,19
410407,21,150,200,19
410408,22,138,190,19
410409,18,142,201,19
410410,20,179,178,19
410411,20,174,180,19
410412,20,175,179,19
410413,22,156,191,19
410414,21,160,194,19
410415,20,163,180,19
410416,21,159,183,19
410417,20,150,182,19
410418,22,158,179,19
410419,22,159,178,19
410420,22,146,184,19
410421,22,153,177,19
410422,21,141,176,19
410423,20,131,183,19
410424,22,146,175,19
410425,21,130,182,19
410426,23,142,178,19
410427,22,150,185,19
410428,22,132,181,19
410429,22,144,173,19
410430,22,138,170,19
410431,23,132,180,19
410432,21,128,174,19
410433,22,136,172,19
410434,23,149,185,19
410435,23,130,182,19
410436,22,137,183,19
410437,22,144,183,19
410438,22,133,173,19
410439,22,130,174,19
410440,20,151,203,19
410441,20,156,198,19
410442,20,154,199,19
